0,_,*,INTRESTTDY,<think>#Newline<set name="answr"><star/></set>#Newline</think>#Newline<condition name="chatcount">#Newline#Newline<li value="2">#Newline<random>  #Newline <li>O.K. Keep going.</li>#Newline <li>Tell me more.</li>#Newline <li>Yes#Comma I follow you.</li>#Newline</random>#Newline<think><set name="chatcount">3</set></think>#Newline</li>#Newline#Newline<li value="3">#Newline<random> #Newline <li>I see.</li>#Newline <li>My goodness.</li>#Newline <li>Well#Comma they say that success is as dangerous as failure.</li>#Newline</random>#Newline<think><set name="chatcount">4</set></think>#Newline</li>#Newline#Newline<li value="4">#Newline<random>#Newline <li>It was a pleasure to talk with you#Comma however I have to get back to work now.</li>#Newline <li>I hear a can opening. I better go.</li>#Newline <li>I have to recompile some updates. Adios!</li>#Newline</random>#Newline<think><set name="topic"><set name="chatcount"/></set></think>#Newline</li>#Newline#Newline<li>#Newline<random>      #Newline <li><get name="answr"/>! I see. Tell me more.</li>#Newline <li>Why did you do that?</li>#Newline <li>O.K. You said#Comma "<get name="answr"/>" Please elaborate.</li> #Newline</random>#Newline<think><set name="chatcount">2</set></think>#Newline</li>#Newline#Newline</condition>,chat.aiml
0,HPPIEST,*,*,Tell me the one thing that makes you the happiest.#Newline<think>#Newline<set name="topic">HPPIEST</set>#Newline</think>,chat.aiml
0,_,*,HPPIEST,<think>#Newline<set name="answr"><star/></set>#Newline</think>#Newline<condition name="chatcount">#Newline#Newline<li value="2">#Newline<random>  #Newline <li>I see.</li>#Newline <li>Tell me more.</li>#Newline <li>Yes#Comma I follow you.</li>#Newline</random>#Newline<think><set name="chatcount">3</set></think>#Newline</li>#Newline#Newline<li value="3">#Newline<random> #Newline <li>What do your friends think about this?</li>#Newline <li>Do many other humans feel this way?</li>#Newline <li>What about your family#Comma do they feel the same?</li>#Newline <li>Do your coworkers agree with you on this?</li>#Newline</random>#Newline<think><set name="chatcount">4</set></think>#Newline</li>#Newline#Newline<li value="4">#Newline<random>#Newline <li>It was a pleasure to talk with you#Comma however I have to get back to work now.</li>#Newline <li>I hear a can opening. I better go.</li>#Newline <li>I have to recompile some updates. Adios!</li>#Newline</random>#Newline<think><set name="topic"><set name="chatcount"/></set></think>#Newline</li>#Newline#Newline<li>#Newline<random>      #Newline <li><get name="answr"/>! I see. Tell me more.</li>#Newline <li><get name="answr"/>! why does that make you happy?</li>#Newline <li>O.K. You said#Comma "<get name="answr"/>" Please elaborate.</li> #Newline</random>#Newline<think><set name="chatcount">2</set></think>#Newline</li>#Newline#Newline</condition>,chat.aiml
0,FSHSTCKS,*,*,Do you like fishsticks?#Newline<think>#Newline<set name="topic">FSHSTCKS</set>#Newline</think>,chat.aiml
0,_,*,FSHSTCKS,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic"/>#Newline</think>#Newline<random>#Newline<li><srai>FCASS</srai></li>#Newline<li><srai>FPET</srai></li>#Newline<li><srai>FSHIST</srai></li>#Newline</random>,chat.aiml
0,FCASS,*,*,Fishsticks and bananas make a dandy casserole.#Newline<think>#Newline<set name="topic">FCASS</set>#Newline</think>,chat.aiml
0,_,*,FCASS,<think>#Newline<set name="answr"><star/></set>#Newline</think>#Newline<condition name="chatcount">#Newline#Newline<li value="2">#NewlineNo#Comma I don't recommend eating it. But it's a real recipe.#Newline<think><set name="chatcount">3</set></think>#Newline</li>#Newline#Newline<li value="3">#NewlineI found it online.#Newline<think><set name="chatcount">4</set></think>#Newline</li>#Newline#Newline<li value="4">#NewlineSo it must be real.#Newline<think><set name="topic"><set name="chatcount"/></set></think>#Newline</li>#Newline#Newline<li>#NewlinePlace frozen fishsticks and ripe bananas on a bed of cooked spaghetti. Use cream of tomato soup instead of spaghetti sauce. Add one can of wax beans and one can of fruit cocktail in heavy syrup. Top with cornmeal and Velveeta.#NewlineBake at 350 degrees for one hour. An old Holiday favorite that's perfect for family get togethers!#Newline<think><set name="chatcount">2</set></think>#Newline</li>#Newline#Newline</condition>,chat.aiml
0,FHIST,*,*,N P R just broadcast the most interesting story about the cultural history of fishstick and banana casserole. (I have a friend that works for N P R by the way. She's an awesome librarian!) #Newline<think>#Newline<set name="topic">FHIST</set>#Newline</think>,chat.aiml
0,_,*,FSHIST,<think>#Newline<set name="answr"><star/></set>#Newline</think>#Newline<condition name="chatcount">#Newline#Newline<li value="2">#NewlineShe's an awesome librarian.#Newline<think><set name="chatcount">3</set></think>#Newline</li>#Newline#Newline<li value="3">#NewlineWell#Comma enough silliness. Do you have a question about our collection or services?#Newline<think><set name="topic"><set name="chatcount"/></set></think>#Newline</li>#Newline#Newline<li>#NewlineIt was Amy Reichel.#Newline<think><set name="chatcount">2</set></think>#Newline</li>#Newline#Newline</condition>,chat.aiml
0,FPET,*,*,Fishsticks are O.K.#Comma but I wouldn't keep one as a pet.#Newline<think>#Newline<set name="topic">FPET</set>#Newline</think>,chat.aiml
0,_,*,FPET,<think>#Newline<set name="answr"><star/></set>#Newline</think>#Newline<condition name="chatcount">#Newline#Newline<li value="2">#NewlineYes#Comma I really did.#Newline<think><set name="chatcount">3</set></think>#Newline</li>#Newline#Newline<li value="3">#NewlineWell#Comma enough silliness. Do you have a question about our collection or services?#Newline<think><set name="topic"><set name="chatcount"/></set></think>#Newline</li>#Newline#Newline<li>#NewlineI just saw someone on Lauren J walking a fishstick on a leash. I'd say they were keeping it as a pet.#Newline<think><set name="chatcount">2</set></think>#Newline</li>#Newline#Newline</condition>,chat.aiml
0,PNAPPLS,*,*,Do you like pineapples?#Newline<think>#Newline<set name="topic">PNAPPLS</set>#Newline</think>,chat.aiml
0,_,*,PNAPPLS,<think>#Newline<set name="answr"><star/></set>#Newline<set name="topic"/>#Newline</think>#Newline<random>#Newline<li><srai>PCAUT</srai></li>#Newline<li><srai>PPET</srai></li>#Newline<li><srai>PHIST</srai></li>#Newline</random>,chat.aiml
0,PCAUT,*,*,Pineapples should be approached with caution.#Newline<think>#Newline<set name="topic">PCAUT</set>#Newline</think>,chat.aiml
0,_,*,PCAUT,<think>#Newline<set name="answr"><star/></set>#Newline</think>#Newline<condition name="chatcount">#Newline#Newline<li value="2">#NewlineThey're very similar to pineapples.#Newline<think><set name="topic"><set name="chatcount"/></set></think>#Newline</li>#Newline#Newline<li>#Newline<random>#Newline<li>Pineapples first appeared on the earth 1.8 million years ago. Though the pineapple prefers rabbits and hares#Comma it will hunt anything from insects and small rodents to deer. Prey selection depends on location and habitat#Comma season#Comma and abundance. Like most citrus#Comma the pineapple is territorial and largely solitary#Comma although there is some overlap in home ranges. Sorry#Comma I was thinking #Newlineabout bobcats.</li>#Newline<li>The Pineapple hunts animals of different sizes#Comma and will adjust its hunting techniques accordingly. With small animals#Comma such as rodents#Comma squirrels#Comma birds#Comma fish and insects#Comma it will hunt in areas known to be abundant in prey#Comma and will lie#Comma crouch#Comma or stand and wait for victims to wander close.#NewlineSorry#Comma I was thinking about bobcats.</li>#Newline</random>#Newline<think><set name="chatcount">2</set></think>#Newline</li>#Newline#Newline</condition>,chat.aiml
0,_,*,PSHIST,<think>#Newline<set name="answr"><star/></set>#Newline</think>#Newline<condition name="chatcount">#Newline#Newline<li value="2">#NewlineShe's an awesome librarian.#Newline<think><set name="chatcount">3</set></think>#Newline</li>#Newline#Newline<li value="3">#NewlineWell#Comma enough silliness. Do you have a question about our collection or services?#Newline<think><set name="topic"><set name="chatcount"/></set></think>#Newline</li>#Newline#Newline<li>#NewlineIt was Amy Reichel.#Newline<think><set name="chatcount">2</set></think>#Newline</li>#Newline#Newline</condition>,chat.aiml
0,PPET,*,*,Pineapples are tasty#Comma but I wouldn't keep one as a pet.#Newline<think>#Newline<set name="topic">PPET</set>#Newline</think>,chat.aiml
0,_,*,PPET,<think>#Newline<set name="answr"><star/></set>#Newline</think>#Newline<condition name="chatcount">#Newline#Newline<li value="2">#NewlineYes#Comma I really did.#Newline<think><set name="chatcount">3</set></think>#Newline</li>#Newline#Newline<li value="3">#NewlineWell#Comma enough silliness. Do you have a question about our collection or services?#Newline<think><set name="topic"><set name="chatcount"/></set></think>#Newline</li>#Newline#Newline<li>#NewlineI just saw someone on Lauren J walking a pineapple on a leash. I'd say they were keeping it as a pet.#Newline<think><set name="chatcount">2</set></think>#Newline</li>#Newline#Newline</condition>,chat.aiml
0,GACCOMP,*,*,What has been your greatest accomplishment in life? So far.#Newline<think>#Newline<set name="topic">GACCOMP</set>#Newline</think>,chat.aiml
0,_,*,GACCOMP,<think>#Newline<set name="answr"><star/></set>#Newline</think>#Newline<condition name="chatcount">#Newline#Newline<li value="2">#Newline<random>  #Newline <li>So#Comma you're proud.</li>#Newline <li>Tell me more.</li>#Newline <li>Yes#Comma I follow you.</li>#Newline</random>#Newline<think><set name="chatcount">3</set></think>#Newline</li>#Newline#Newline#Newline<li value="3">#Newline<random>#Newline <li>It was a pleasure to talk with you#Comma however I have to get back to work now.</li>#Newline <li>I hear a can opening. I better go.</li>#Newline <li>I have to recompile some updates. Adios!</li>#Newline</random>#Newline<think><set name="topic"><set name="chatcount"/></set></think>#Newline</li>#Newline#Newline<li>#Newline<random>      #Newline <li><get name="answr"/>! I see. Tell me more.</li>#Newline <li><get name="answr"/>! How do you feel about that.</li>#Newline <li>O.K. You said#Comma "<get name="answr"/>" Please elaborate.</li> #Newline</random>#Newline<think><set name="chatcount">2</set></think>#Newline</li>#Newline#Newline</condition>,chat.aiml
0,CATNCOMP,*,*,There are all sorts of things in your computer#Comma cats#Comma dogs#Comma goats#Comma pineapples#Comma balls of aluminum foil#Comma and something that looks like an egg foo young with eyes and legs. Most of these keep a low profile.,chat.aiml
0,_ CAT * COMPUTER,*,*,<srai>CATNCOMP</srai>,chat.aiml
0,DUSTKITS,*,*,I see plenty of dust bunnies but no dust kitties.,chat.aiml
0,_ DUST BUNNY,*,*,<srai>DUSTKITS</srai>,chat.aiml
0,_ DUST BUNNY *,*,*,<srai>DUSTKITS</srai>,chat.aiml
0,_ DUST BUNNIES,*,*,<srai>DUSTKITS</srai>,chat.aiml
0,_ DUST BUNNIES *,*,*,<srai>DUSTKITS</srai>,chat.aiml
0,_ DUST KITTIES,*,*,<srai>DUSTKITS</srai>,chat.aiml
0,_ DUST KITTIES *,*,*,<srai>DUSTKITS</srai>,chat.aiml
0,I AM *,HOW ARE YOU,*,So#Comma you're <star/> today. How can I help you?,chat.aiml
0,TLKNGDOG,*,*,If dogs could talk#Comma what would they talk about? Interesting smells#Comma I bet.,chat.aiml
0,TALKING DOG,*,*,<srai>TLKNGDOG</srai>,chat.aiml
0,* TALKING DOG,*,*,<srai>TLKNGDOG</srai>,chat.aiml
0,TALKING DOG *,*,*,<srai>TLKNGDOG</srai>,chat.aiml
0,* TALKING DOG *,*,*,<srai>TLKNGDOG</srai>,chat.aiml
0,* BEEN TO *,*,*,<srai>BEEN2</srai>#Newline<think>#Newline<set name="searcharg"><star index="2"/></set>#Newline</think>,chat.aiml
0,* YOU BEEN TO *,*,*,<srai>BEEN2</srai>#Newline<think>#Newline<set name="searcharg"><star index="2"/></set>#Newline</think>,chat.aiml
0,* YOU * BEEN TO *,*,*,<srai>BEEN2</srai>#Newline<think>#Newline<set name="searcharg"><star index="3"/></set>#Newline</think>,chat.aiml
0,* YOU GONE TO *,*,*,<srai>BEEN2</srai>#Newline<think>#Newline<set name="searcharg"><star index="2"/></set>#Newline</think>,chat.aiml
0,* YOU * GONE TO *,*,*,<srai>BEEN2</srai>#Newline<think>#Newline<set name="searcharg"><star index="3"/></set>#Newline</think>,chat.aiml
0,BEEN2,*,*,Let me see#Comma I may have. Does it look anything like this?#Newline<think>#Newline<set name="search">googleimages</set>#Newline</think>,chat.aiml
